customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,payment_sequential_x,payment_type_x,payment_installments_x,payment_value_x,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential_y,payment_type_y,payment_installments_y,payment_value_y,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,delivery_time_day,weight_category,size_category,weight-size
dcd98ca7612d608435bc8233248e8b4c,ba12e015f03481b290c31f07ef7765a5,60120,fortaleza,CE,d26e5113b124c2bf24274139cf339a8b,delivered,2018-07-03 22:27:31,2018-07-05 16:11:40,2018-07-04 10:44:00,2018-07-13 17:12:44,2018-07-26 00:00:00,3fcd3a75dbb5bf2869a9885c45dc31b1,3,aspecto do produto,o produto branco veio sujo como se já tivesse sido usado e dando a impressão de não ser novo.,2018-07-14 00:00:00,2018-07-15 12:45:20,1,credit_card,3,48.11,1,9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,2018-07-05 23:30:45,29,19.11,1,credit_card,3,48.11,5849,sao paulo,SP,relogios_presentes,59,261,2,250,16,2,20,watches_gifts,9,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,5,voucher,1,20,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,5,voucher,1,20,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,5,voucher,1,20,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,3,voucher,1,0.23,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,5,voucher,1,20,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,2,voucher,1,1.55,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,5,voucher,1,20,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,4,voucher,1,0.28,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,5,voucher,1,20,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,1,voucher,1,1.43,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,5,voucher,1,20,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,6,voucher,1,19.61,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,3,voucher,1,0.23,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,5,voucher,1,20,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,3,voucher,1,0.23,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,3,voucher,1,0.23,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,3,voucher,1,0.23,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,2,voucher,1,1.55,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,3,voucher,1,0.23,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,4,voucher,1,0.28,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,3,voucher,1,0.23,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,1,voucher,1,1.43,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,3,voucher,1,0.23,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,6,voucher,1,19.61,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,2,voucher,1,1.55,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,5,voucher,1,20,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,2,voucher,1,1.55,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,3,voucher,1,0.23,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,2,voucher,1,1.55,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,2,voucher,1,1.55,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,2,voucher,1,1.55,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,4,voucher,1,0.28,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,2,voucher,1,1.55,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,1,voucher,1,1.43,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,2,voucher,1,1.55,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,6,voucher,1,19.61,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,4,voucher,1,0.28,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,5,voucher,1,20,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,4,voucher,1,0.28,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,3,voucher,1,0.23,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,4,voucher,1,0.28,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,2,voucher,1,1.55,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,4,voucher,1,0.28,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,4,voucher,1,0.28,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,4,voucher,1,0.28,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,1,voucher,1,1.43,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,4,voucher,1,0.28,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,6,voucher,1,19.61,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,1,voucher,1,1.43,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,5,voucher,1,20,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,1,voucher,1,1.43,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,3,voucher,1,0.23,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,1,voucher,1,1.43,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,2,voucher,1,1.55,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,1,voucher,1,1.43,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,4,voucher,1,0.28,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,1,voucher,1,1.43,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,1,voucher,1,1.43,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,1,voucher,1,1.43,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,6,voucher,1,19.61,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,6,voucher,1,19.61,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,5,voucher,1,20,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,6,voucher,1,19.61,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,3,voucher,1,0.23,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,6,voucher,1,19.61,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,2,voucher,1,1.55,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,6,voucher,1,19.61,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,4,voucher,1,0.28,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
bab6906c7c63a27077966732873c1664,09f55ef15bde8baeef87b3348b31c150,83420,quatro barras,PR,c6c99f96854560866a50760e74aca378,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00,a64e7d83b8d34cc89eea49df0985986e,4,-,"Produto como o esperado. Apesar de chegar no prazo, achei muito longo o tempo pra entrega. ",2017-09-21 00:00:00,2017-09-22 01:33:51,6,voucher,1,19.61,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-14 08:24:25,29,14.1,1,voucher,1,1.43,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,12,Light,Small,Light-Small
